x	y	tooltip	showSelected1	showSelected2
1585593000	0	31/03/20 Deaths= 0	Mizoram	March 2020
1585593000	0	31/03/20 Deaths= 0	Odisha	March 2020
1585593000	0	31/03/20 Deaths= 0	Puducherry	March 2020
1585593000	3	31/03/20 Deaths= 3	Punjab	March 2020
1585593000	0	31/03/20 Deaths= 0	Rajasthan	March 2020
1585593000	1	31/03/20 Deaths= 1	Tamil Nadu	March 2020
1585593000	1	31/03/20 Deaths= 1	Telengana	March 2020
1585593000	0	31/03/20 Deaths= 0	Uttarakhand	March 2020
1585593000	0	31/03/20 Deaths= 0	Uttar Pradesh	March 2020
1585593000	2	31/03/20 Deaths= 2	West Bengal	March 2020
1585593000	0	31/03/20 Deaths= 0	Unassigned	March 2020
1585679400	0	01/04/20 Deaths= 0	Andhra Pradesh	April 2020
1585679400	0	01/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1585679400	0	01/04/20 Deaths= 0	Assam	April 2020
1585679400	1	01/04/20 Deaths= 1	Bihar	April 2020
1585679400	0	01/04/20 Deaths= 0	Chandigarh	April 2020
1585679400	0	01/04/20 Deaths= 0	Chhattisgarh	April 2020
1585679400	2	01/04/20 Deaths= 2	Delhi	April 2020
1585679400	0	01/04/20 Deaths= 0	Goa	April 2020
1585679400	6	01/04/20 Deaths= 6	Gujarat	April 2020
1585679400	0	01/04/20 Deaths= 0	Haryana	April 2020
1585679400	1	01/04/20 Deaths= 1	Himachal Pradesh	April 2020
1585679400	2	01/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1585679400	0	01/04/20 Deaths= 0	Jharkhand	April 2020
1585679400	3	01/04/20 Deaths= 3	Karnataka	April 2020
1585679400	2	01/04/20 Deaths= 2	Kerala	April 2020
1585679400	0	01/04/20 Deaths= 0	Ladakh	April 2020
1585679400	3	01/04/20 Deaths= 3	Madhya Pradesh	April 2020
1585679400	9	01/04/20 Deaths= 9	Maharashtra	April 2020
1585679400	0	01/04/20 Deaths= 0	Manipur	April 2020
1585679400	0	01/04/20 Deaths= 0	Mizoram	April 2020
1585679400	0	01/04/20 Deaths= 0	Odisha	April 2020
1585679400	0	01/04/20 Deaths= 0	Puducherry	April 2020
1585679400	3	01/04/20 Deaths= 3	Punjab	April 2020
1585679400	0	01/04/20 Deaths= 0	Rajasthan	April 2020
1585679400	1	01/04/20 Deaths= 1	Tamil Nadu	April 2020
1585679400	3	01/04/20 Deaths= 3	Telengana	April 2020
1585679400	0	01/04/20 Deaths= 0	Uttarakhand	April 2020
1585679400	2	01/04/20 Deaths= 2	Uttar Pradesh	April 2020
1585679400	3	01/04/20 Deaths= 3	West Bengal	April 2020
1585765800	1	02/04/20 Deaths= 1	Andhra Pradesh	April 2020
1585765800	0	02/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1585765800	0	02/04/20 Deaths= 0	Assam	April 2020
1585765800	1	02/04/20 Deaths= 1	Bihar	April 2020
1585765800	0	02/04/20 Deaths= 0	Chandigarh	April 2020
1585765800	0	02/04/20 Deaths= 0	Chhattisgarh	April 2020
1585765800	4	02/04/20 Deaths= 4	Delhi	April 2020
1585765800	0	02/04/20 Deaths= 0	Goa	April 2020
1585765800	7	02/04/20 Deaths= 7	Gujarat	April 2020
1585765800	0	02/04/20 Deaths= 0	Haryana	April 2020
1585765800	1	02/04/20 Deaths= 1	Himachal Pradesh	April 2020
1585765800	2	02/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1585765800	0	02/04/20 Deaths= 0	Jharkhand	April 2020
1585765800	3	02/04/20 Deaths= 3	Karnataka	April 2020
1585765800	2	02/04/20 Deaths= 2	Kerala	April 2020
1585765800	0	02/04/20 Deaths= 0	Ladakh	April 2020
1585765800	6	02/04/20 Deaths= 6	Madhya Pradesh	April 2020
1585765800	13	02/04/20 Deaths= 13	Maharashtra	April 2020
1585765800	0	02/04/20 Deaths= 0	Manipur	April 2020
1585765800	0	02/04/20 Deaths= 0	Mizoram	April 2020
1585765800	0	02/04/20 Deaths= 0	Odisha	April 2020
1585765800	0	02/04/20 Deaths= 0	Puducherry	April 2020
1585765800	4	02/04/20 Deaths= 4	Punjab	April 2020
1585765800	0	02/04/20 Deaths= 0	Rajasthan	April 2020
1585765800	1	02/04/20 Deaths= 1	Tamil Nadu	April 2020
1585765800	3	02/04/20 Deaths= 3	Telengana	April 2020
1585765800	0	02/04/20 Deaths= 0	Uttarakhand	April 2020
1585765800	2	02/04/20 Deaths= 2	Uttar Pradesh	April 2020
1585765800	3	02/04/20 Deaths= 3	West Bengal	April 2020
1585852200	1	03/04/20 Deaths= 1	Andhra Pradesh	April 2020
1585852200	0	03/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1585852200	0	03/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1585852200	0	03/04/20 Deaths= 0	Assam	April 2020
1585852200	1	03/04/20 Deaths= 1	Bihar	April 2020
1585852200	0	03/04/20 Deaths= 0	Chandigarh	April 2020
1585852200	0	03/04/20 Deaths= 0	Chhattisgarh	April 2020
1585852200	4	03/04/20 Deaths= 4	Delhi	April 2020
1585852200	0	03/04/20 Deaths= 0	Goa	April 2020
1585852200	8	03/04/20 Deaths= 8	Gujarat	April 2020
1585852200	0	03/04/20 Deaths= 0	Haryana	April 2020
1585852200	1	03/04/20 Deaths= 1	Himachal Pradesh	April 2020
1585852200	2	03/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1585852200	0	03/04/20 Deaths= 0	Jharkhand	April 2020
1585852200	3	03/04/20 Deaths= 3	Karnataka	April 2020
1585852200	2	03/04/20 Deaths= 2	Kerala	April 2020
1585852200	0	03/04/20 Deaths= 0	Ladakh	April 2020
1585852200	6	03/04/20 Deaths= 6	Madhya Pradesh	April 2020
1585852200	16	03/04/20 Deaths= 16	Maharashtra	April 2020
1585852200	0	03/04/20 Deaths= 0	Manipur	April 2020
1585852200	0	03/04/20 Deaths= 0	Mizoram	April 2020
1585852200	0	03/04/20 Deaths= 0	Odisha	April 2020
1585852200	0	03/04/20 Deaths= 0	Puducherry	April 2020
1585852200	5	03/04/20 Deaths= 5	Punjab	April 2020
1585852200	0	03/04/20 Deaths= 0	Rajasthan	April 2020
1585852200	1	03/04/20 Deaths= 1	Tamil Nadu	April 2020
1585852200	7	03/04/20 Deaths= 7	Telengana	April 2020
1585852200	0	03/04/20 Deaths= 0	Uttarakhand	April 2020
1585852200	2	03/04/20 Deaths= 2	Uttar Pradesh	April 2020
1585852200	3	03/04/20 Deaths= 3	West Bengal	April 2020
1585852200	0	03/04/20 Deaths= 0	Unassigned	April 2020
1585938600	1	04/04/20 Deaths= 1	Andhra Pradesh	April 2020
1585938600	0	04/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1585938600	0	04/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1585938600	0	04/04/20 Deaths= 0	Assam	April 2020
1585938600	1	04/04/20 Deaths= 1	Bihar	April 2020
1585938600	0	04/04/20 Deaths= 0	Chandigarh	April 2020
1585938600	0	04/04/20 Deaths= 0	Chhattisgarh	April 2020
1585938600	6	04/04/20 Deaths= 6	Delhi	April 2020
1585938600	0	04/04/20 Deaths= 0	Goa	April 2020
1585938600	10	04/04/20 Deaths= 10	Gujarat	April 2020
1585938600	0	04/04/20 Deaths= 0	Haryana	April 2020
1585938600	1	04/04/20 Deaths= 1	Himachal Pradesh	April 2020
1585938600	2	04/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1585938600	0	04/04/20 Deaths= 0	Jharkhand	April 2020
1585938600	3	04/04/20 Deaths= 3	Karnataka	April 2020
1585938600	2	04/04/20 Deaths= 2	Kerala	April 2020
1585938600	0	04/04/20 Deaths= 0	Ladakh	April 2020
1585938600	6	04/04/20 Deaths= 6	Madhya Pradesh	April 2020
1585938600	24	04/04/20 Deaths= 24	Maharashtra	April 2020
1585938600	0	04/04/20 Deaths= 0	Manipur	April 2020
1585938600	0	04/04/20 Deaths= 0	Mizoram	April 2020
1585938600	0	04/04/20 Deaths= 0	Odisha	April 2020
1585938600	0	04/04/20 Deaths= 0	Puducherry	April 2020
1585938600	5	04/04/20 Deaths= 5	Punjab	April 2020
1585938600	0	04/04/20 Deaths= 0	Rajasthan	April 2020
1585938600	2	04/04/20 Deaths= 2	Tamil Nadu	April 2020
1585938600	7	04/04/20 Deaths= 7	Telengana	April 2020
1585938600	0	04/04/20 Deaths= 0	Uttarakhand	April 2020
1585938600	2	04/04/20 Deaths= 2	Uttar Pradesh	April 2020
1585938600	3	04/04/20 Deaths= 3	West Bengal	April 2020
1586025000	1	05/04/20 Deaths= 1	Andhra Pradesh	April 2020
1586025000	0	05/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586025000	0	05/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586025000	0	05/04/20 Deaths= 0	Assam	April 2020
1586025000	1	05/04/20 Deaths= 1	Bihar	April 2020
1586025000	0	05/04/20 Deaths= 0	Chandigarh	April 2020
1586025000	0	05/04/20 Deaths= 0	Chhattisgarh	April 2020
1586025000	7	05/04/20 Deaths= 7	Delhi	April 2020
1586025000	0	05/04/20 Deaths= 0	Goa	April 2020
1586025000	11	05/04/20 Deaths= 11	Gujarat	April 2020
1586025000	1	05/04/20 Deaths= 1	Haryana	April 2020
1586025000	1	05/04/20 Deaths= 1	Himachal Pradesh	April 2020
1586025000	2	05/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1586025000	0	05/04/20 Deaths= 0	Jharkhand	April 2020
1586025000	4	05/04/20 Deaths= 4	Karnataka	April 2020
1586025000	2	05/04/20 Deaths= 2	Kerala	April 2020
1586025000	0	05/04/20 Deaths= 0	Ladakh	April 2020
1586025000	9	05/04/20 Deaths= 9	Madhya Pradesh	April 2020
1586025000	24	05/04/20 Deaths= 24	Maharashtra	April 2020
1586025000	0	05/04/20 Deaths= 0	Manipur	April 2020
1586025000	0	05/04/20 Deaths= 0	Mizoram	April 2020
1586025000	0	05/04/20 Deaths= 0	Odisha	April 2020
1586025000	0	05/04/20 Deaths= 0	Puducherry	April 2020
1586025000	5	05/04/20 Deaths= 5	Punjab	April 2020
1586025000	0	05/04/20 Deaths= 0	Rajasthan	April 2020
1586025000	3	05/04/20 Deaths= 3	Tamil Nadu	April 2020
1586025000	7	05/04/20 Deaths= 7	Telengana	April 2020
1586025000	0	05/04/20 Deaths= 0	Uttarakhand	April 2020
1586025000	2	05/04/20 Deaths= 2	Uttar Pradesh	April 2020
1586025000	3	05/04/20 Deaths= 3	West Bengal	April 2020
1586111400	3	06/04/20 Deaths= 3	Andhra Pradesh	April 2020
1586111400	0	06/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586111400	0	06/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586111400	0	06/04/20 Deaths= 0	Assam	April 2020
1586111400	1	06/04/20 Deaths= 1	Bihar	April 2020
1586111400	0	06/04/20 Deaths= 0	Chandigarh	April 2020
1586111400	0	06/04/20 Deaths= 0	Chhattisgarh	April 2020
1586111400	7	06/04/20 Deaths= 7	Delhi	April 2020
1586111400	0	06/04/20 Deaths= 0	Goa	April 2020
1586111400	12	06/04/20 Deaths= 12	Gujarat	April 2020
1586111400	1	06/04/20 Deaths= 1	Haryana	April 2020
1586111400	1	06/04/20 Deaths= 1	Himachal Pradesh	April 2020
1586111400	2	06/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1586111400	0	06/04/20 Deaths= 0	Jharkhand	April 2020
1586111400	4	06/04/20 Deaths= 4	Karnataka	April 2020
1586111400	2	06/04/20 Deaths= 2	Kerala	April 2020
1586111400	0	06/04/20 Deaths= 0	Ladakh	April 2020
1586111400	9	06/04/20 Deaths= 9	Madhya Pradesh	April 2020
1586111400	45	06/04/20 Deaths= 45	Maharashtra	April 2020
1586111400	0	06/04/20 Deaths= 0	Manipur	April 2020
1586111400	0	06/04/20 Deaths= 0	Mizoram	April 2020
1586111400	0	06/04/20 Deaths= 0	Odisha	April 2020
1586111400	0	06/04/20 Deaths= 0	Puducherry	April 2020
1586111400	6	06/04/20 Deaths= 6	Punjab	April 2020
1586111400	0	06/04/20 Deaths= 0	Rajasthan	April 2020
1586111400	5	06/04/20 Deaths= 5	Tamil Nadu	April 2020
1586111400	7	06/04/20 Deaths= 7	Telengana	April 2020
1586111400	0	06/04/20 Deaths= 0	Uttarakhand	April 2020
1586111400	3	06/04/20 Deaths= 3	Uttar Pradesh	April 2020
1586111400	3	06/04/20 Deaths= 3	West Bengal	April 2020
1586197800	3	07/04/20 Deaths= 3	Andhra Pradesh	April 2020
1586197800	0	07/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586197800	0	07/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586197800	0	07/04/20 Deaths= 0	Assam	April 2020
1586197800	1	07/04/20 Deaths= 1	Bihar	April 2020
1586197800	0	07/04/20 Deaths= 0	Chandigarh	April 2020
1586197800	0	07/04/20 Deaths= 0	Chhattisgarh	April 2020
1586197800	7	07/04/20 Deaths= 7	Delhi	April 2020
1586197800	0	07/04/20 Deaths= 0	Goa	April 2020
1586197800	13	07/04/20 Deaths= 13	Gujarat	April 2020
1586197800	1	07/04/20 Deaths= 1	Haryana	April 2020
1586197800	1	07/04/20 Deaths= 1	Himachal Pradesh	April 2020
1586197800	2	07/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1586197800	0	07/04/20 Deaths= 0	Jharkhand	April 2020
1586197800	4	07/04/20 Deaths= 4	Karnataka	April 2020
1586197800	2	07/04/20 Deaths= 2	Kerala	April 2020
1586197800	0	07/04/20 Deaths= 0	Ladakh	April 2020
1586197800	13	07/04/20 Deaths= 13	Madhya Pradesh	April 2020
1586197800	48	07/04/20 Deaths= 48	Maharashtra	April 2020
1586197800	0	07/04/20 Deaths= 0	Manipur	April 2020
1586197800	0	07/04/20 Deaths= 0	Mizoram	April 2020
1586197800	1	07/04/20 Deaths= 1	Odisha	April 2020
1586197800	0	07/04/20 Deaths= 0	Puducherry	April 2020
1586197800	7	07/04/20 Deaths= 7	Punjab	April 2020
1586197800	3	07/04/20 Deaths= 3	Rajasthan	April 2020
1586197800	5	07/04/20 Deaths= 5	Tamil Nadu	April 2020
1586197800	7	07/04/20 Deaths= 7	Telengana	April 2020
1586197800	0	07/04/20 Deaths= 0	Tripura	April 2020
1586197800	0	07/04/20 Deaths= 0	Uttarakhand	April 2020
1586197800	3	07/04/20 Deaths= 3	Uttar Pradesh	April 2020
1586197800	3	07/04/20 Deaths= 3	West Bengal	April 2020
1586284200	4	08/04/20 Deaths= 4	Andhra Pradesh	April 2020
1586284200	0	08/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586284200	0	08/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586284200	0	08/04/20 Deaths= 0	Assam	April 2020
1586284200	1	08/04/20 Deaths= 1	Bihar	April 2020
1586284200	0	08/04/20 Deaths= 0	Chandigarh	April 2020
1586284200	0	08/04/20 Deaths= 0	Chhattisgarh	April 2020
1586284200	9	08/04/20 Deaths= 9	Delhi	April 2020
1586284200	0	08/04/20 Deaths= 0	Goa	April 2020
1586284200	13	08/04/20 Deaths= 13	Gujarat	April 2020
1586284200	3	08/04/20 Deaths= 3	Haryana	April 2020
1586284200	1	08/04/20 Deaths= 1	Himachal Pradesh	April 2020
1586284200	2	08/04/20 Deaths= 2	Jammu and Kashmir	April 2020
1586284200	0	08/04/20 Deaths= 0	Jharkhand	April 2020
1586284200	4	08/04/20 Deaths= 4	Karnataka	April 2020
1586284200	2	08/04/20 Deaths= 2	Kerala	April 2020
1586284200	0	08/04/20 Deaths= 0	Ladakh	April 2020
1586284200	13	08/04/20 Deaths= 13	Madhya Pradesh	April 2020
1586284200	64	08/04/20 Deaths= 64	Maharashtra	April 2020
1586284200	0	08/04/20 Deaths= 0	Manipur	April 2020
1586284200	0	08/04/20 Deaths= 0	Mizoram	April 2020
1586284200	1	08/04/20 Deaths= 1	Odisha	April 2020
1586284200	0	08/04/20 Deaths= 0	Puducherry	April 2020
1586284200	7	08/04/20 Deaths= 7	Punjab	April 2020
1586284200	3	08/04/20 Deaths= 3	Rajasthan	April 2020
1586284200	7	08/04/20 Deaths= 7	Tamil Nadu	April 2020
1586284200	7	08/04/20 Deaths= 7	Telengana	April 2020
1586284200	0	08/04/20 Deaths= 0	Tripura	April 2020
1586284200	0	08/04/20 Deaths= 0	Uttarakhand	April 2020
1586284200	3	08/04/20 Deaths= 3	Uttar Pradesh	April 2020
1586284200	5	08/04/20 Deaths= 5	West Bengal	April 2020
1586370600	4	09/04/20 Deaths= 4	Andhra Pradesh	April 2020
1586370600	0	09/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586370600	0	09/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586370600	0	09/04/20 Deaths= 0	Assam	April 2020
1586370600	1	09/04/20 Deaths= 1	Bihar	April 2020
1586370600	0	09/04/20 Deaths= 0	Chandigarh	April 2020
1586370600	0	09/04/20 Deaths= 0	Chhattisgarh	April 2020
1586370600	9	09/04/20 Deaths= 9	Delhi	April 2020
1586370600	0	09/04/20 Deaths= 0	Goa	April 2020
1586370600	16	09/04/20 Deaths= 16	Gujarat	April 2020
1586370600	3	09/04/20 Deaths= 3	Haryana	April 2020
1586370600	1	09/04/20 Deaths= 1	Himachal Pradesh	April 2020
1586370600	4	09/04/20 Deaths= 4	Jammu and Kashmir	April 2020
1586370600	0	09/04/20 Deaths= 0	Jharkhand	April 2020
1586370600	5	09/04/20 Deaths= 5	Karnataka	April 2020
1586370600	2	09/04/20 Deaths= 2	Kerala	April 2020
1586370600	0	09/04/20 Deaths= 0	Ladakh	April 2020
1586370600	16	09/04/20 Deaths= 16	Madhya Pradesh	April 2020
1586370600	72	09/04/20 Deaths= 72	Maharashtra	April 2020
1586370600	0	09/04/20 Deaths= 0	Manipur	April 2020
1586370600	0	09/04/20 Deaths= 0	Mizoram	April 2020
1586370600	1	09/04/20 Deaths= 1	Odisha	April 2020
1586370600	0	09/04/20 Deaths= 0	Puducherry	April 2020
1586370600	8	09/04/20 Deaths= 8	Punjab	April 2020
1586370600	3	09/04/20 Deaths= 3	Rajasthan	April 2020
1586370600	8	09/04/20 Deaths= 8	Tamil Nadu	April 2020
1586370600	7	09/04/20 Deaths= 7	Telengana	April 2020
1586370600	0	09/04/20 Deaths= 0	Tripura	April 2020
1586370600	0	09/04/20 Deaths= 0	Uttarakhand	April 2020
1586370600	4	09/04/20 Deaths= 4	Uttar Pradesh	April 2020
1586370600	5	09/04/20 Deaths= 5	West Bengal	April 2020
1586457000	6	10/04/20 Deaths= 6	Andhra Pradesh	April 2020
1586457000	0	10/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586457000	0	10/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586457000	0	10/04/20 Deaths= 0	Assam	April 2020
1586457000	1	10/04/20 Deaths= 1	Bihar	April 2020
1586457000	0	10/04/20 Deaths= 0	Chandigarh	April 2020
1586457000	0	10/04/20 Deaths= 0	Chhattisgarh	April 2020
1586457000	13	10/04/20 Deaths= 13	Delhi	April 2020
1586457000	0	10/04/20 Deaths= 0	Goa	April 2020
1586457000	17	10/04/20 Deaths= 17	Gujarat	April 2020
1586457000	3	10/04/20 Deaths= 3	Haryana	April 2020
1586457000	1	10/04/20 Deaths= 1	Himachal Pradesh	April 2020
1586457000	4	10/04/20 Deaths= 4	Jammu and Kashmir	April 2020
1586457000	1	10/04/20 Deaths= 1	Jharkhand	April 2020
1586457000	6	10/04/20 Deaths= 6	Karnataka	April 2020
1586457000	2	10/04/20 Deaths= 2	Kerala	April 2020
1586457000	0	10/04/20 Deaths= 0	Ladakh	April 2020
1586457000	16	10/04/20 Deaths= 16	Madhya Pradesh	April 2020
1586457000	97	10/04/20 Deaths= 97	Maharashtra	April 2020
1586457000	0	10/04/20 Deaths= 0	Manipur	April 2020
1586457000	0	10/04/20 Deaths= 0	Mizoram	April 2020
1586457000	1	10/04/20 Deaths= 1	Odisha	April 2020
1586457000	0	10/04/20 Deaths= 0	Puducherry	April 2020
1586457000	11	10/04/20 Deaths= 11	Punjab	April 2020
1586457000	3	10/04/20 Deaths= 3	Rajasthan	April 2020
1586457000	8	10/04/20 Deaths= 8	Tamil Nadu	April 2020
1586457000	7	10/04/20 Deaths= 7	Telengana	April 2020
1586457000	0	10/04/20 Deaths= 0	Tripura	April 2020
1586457000	0	10/04/20 Deaths= 0	Uttarakhand	April 2020
1586457000	4	10/04/20 Deaths= 4	Uttar Pradesh	April 2020
1586457000	5	10/04/20 Deaths= 5	West Bengal	April 2020
1586543400	6	11/04/20 Deaths= 6	Andhra Pradesh	April 2020
1586543400	0	11/04/20 Deaths= 0	Andaman and Nicobar Islands	April 2020
1586543400	0	11/04/20 Deaths= 0	Arunachal Pradesh	April 2020
1586543400	1	11/04/20 Deaths= 1	Assam	April 2020
1586543400	1	11/04/20 Deaths= 1	Bihar	April 2020
1586543400	0	11/04/20 Deaths= 0	Chandigarh	April 2020
