x	y	tooltip	showSelected1	showSelected2
1591554600	6185	08/06/20 Cured= 6185	Uttar Pradesh	June 2020
1591554600	3303	08/06/20 Cured= 3303	West Bengal	June 2020
1591554600	0	08/06/20 Cured= 0	Cases being reassigned to states	June 2020
1591641000	33	09/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1591641000	2745	09/06/20 Cured= 2745	Andhra Pradesh	June 2020
1591641000	1	09/06/20 Cured= 1	Arunachal Pradesh	June 2020
1591641000	665	09/06/20 Cured= 665	Assam	June 2020
1591641000	2499	09/06/20 Cured= 2499	Bihar	June 2020
1591641000	273	09/06/20 Cured= 273	Chandigarh	June 2020
1591641000	308	09/06/20 Cured= 308	Chhattisgarh	June 2020
1591641000	2	09/06/20 Cured= 2	Dadar Nagar Haveli	June 2020
1591641000	11357	09/06/20 Cured= 11357	Delhi	June 2020
1591641000	67	09/06/20 Cured= 67	Goa	June 2020
1591641000	13956	09/06/20 Cured= 13956	Gujarat	June 2020
1591641000	2134	09/06/20 Cured= 2134	Haryana	June 2020
1591641000	227	09/06/20 Cured= 227	Himachal Pradesh	June 2020
1591641000	1324	09/06/20 Cured= 1324	Jammu and Kashmir	June 2020
1591641000	519	09/06/20 Cured= 519	Jharkhand	June 2020
1591641000	2519	09/06/20 Cured= 2519	Karnataka	June 2020
1591641000	814	09/06/20 Cured= 814	Kerala	June 2020
1591641000	52	09/06/20 Cured= 52	Ladakh	June 2020
1591641000	6536	09/06/20 Cured= 6536	Madhya Pradesh	June 2020
1591641000	40975	09/06/20 Cured= 40975	Maharashtra	June 2020
1591641000	58	09/06/20 Cured= 58	Manipur	June 2020
1591641000	13	09/06/20 Cured= 13	Meghalaya	June 2020
1591641000	1	09/06/20 Cured= 1	Mizoram	June 2020
1591641000	8	09/06/20 Cured= 8	Nagaland	June 2020
1591641000	1993	09/06/20 Cured= 1993	Odisha	June 2020
1591641000	52	09/06/20 Cured= 52	Puducherry	June 2020
1591641000	2128	09/06/20 Cured= 2128	Punjab	June 2020
1591641000	8004	09/06/20 Cured= 8004	Rajasthan	June 2020
1591641000	0	09/06/20 Cured= 0	Sikkim	June 2020
1591641000	17527	09/06/20 Cured= 17527	Tamil Nadu	June 2020
1591641000	1710	09/06/20 Cured= 1710	Telengana	June 2020
1591641000	192	09/06/20 Cured= 192	Tripura	June 2020
1591641000	714	09/06/20 Cured= 714	Uttarakhand	June 2020
1591641000	6344	09/06/20 Cured= 6344	Uttar Pradesh	June 2020
1591641000	3465	09/06/20 Cured= 3465	West Bengal	June 2020
1591641000	0	09/06/20 Cured= 0	Cases being reassigned to states	June 2020
1591727400	33	10/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1591727400	2802	10/06/20 Cured= 2802	Andhra Pradesh	June 2020
1591727400	1	10/06/20 Cured= 1	Arunachal Pradesh	June 2020
1591727400	1085	10/06/20 Cured= 1085	Assam	June 2020
1591727400	2864	10/06/20 Cured= 2864	Bihar	June 2020
1591727400	286	10/06/20 Cured= 286	Chandigarh	June 2020
1591727400	386	10/06/20 Cured= 386	Chhattisgarh	June 2020
1591727400	2	10/06/20 Cured= 2	Dadar Nagar Haveli	June 2020
1591727400	11861	10/06/20 Cured= 11861	Delhi	June 2020
1591727400	67	10/06/20 Cured= 67	Goa	June 2020
1591727400	14365	10/06/20 Cured= 14365	Gujarat	June 2020
1591727400	2134	10/06/20 Cured= 2134	Haryana	June 2020
1591727400	249	10/06/20 Cured= 249	Himachal Pradesh	June 2020
1591727400	1506	10/06/20 Cured= 1506	Jammu and Kashmir	June 2020
1591727400	559	10/06/20 Cured= 559	Jharkhand	June 2020
1591727400	2604	10/06/20 Cured= 2604	Karnataka	June 2020
1591727400	848	10/06/20 Cured= 848	Kerala	June 2020
1591727400	52	10/06/20 Cured= 52	Ladakh	June 2020
1591727400	6729	10/06/20 Cured= 6729	Madhya Pradesh	June 2020
1591727400	42638	10/06/20 Cured= 42638	Maharashtra	June 2020
1591727400	61	10/06/20 Cured= 61	Manipur	June 2020
1591727400	13	10/06/20 Cured= 13	Meghalaya	June 2020
1591727400	1	10/06/20 Cured= 1	Mizoram	June 2020
1591727400	10	10/06/20 Cured= 10	Nagaland	June 2020
1591727400	2133	10/06/20 Cured= 2133	Odisha	June 2020
1591727400	52	10/06/20 Cured= 52	Puducherry	June 2020
1591727400	2167	10/06/20 Cured= 2167	Punjab	June 2020
1591727400	8328	10/06/20 Cured= 8328	Rajasthan	June 2020
1591727400	0	10/06/20 Cured= 0	Sikkim	June 2020
1591727400	18325	10/06/20 Cured= 18325	Tamil Nadu	June 2020
1591727400	1809	10/06/20 Cured= 1809	Telengana	June 2020
1591727400	192	10/06/20 Cured= 192	Tripura	June 2020
1591727400	755	10/06/20 Cured= 755	Uttarakhand	June 2020
1591727400	6669	10/06/20 Cured= 6669	Uttar Pradesh	June 2020
1591727400	3620	10/06/20 Cured= 3620	West Bengal	June 2020
1591727400	0	10/06/20 Cured= 0	Cases being reassigned to states	June 2020
1591813800	33	11/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1591813800	2899	11/06/20 Cured= 2899	Andhra Pradesh	June 2020
1591813800	2	11/06/20 Cured= 2	Arunachal Pradesh	June 2020
1591813800	1249	11/06/20 Cured= 1249	Assam	June 2020
1591813800	3071	11/06/20 Cured= 3071	Bihar	June 2020
1591813800	286	11/06/20 Cured= 286	Chandigarh	June 2020
1591813800	402	11/06/20 Cured= 402	Chhattisgarh	June 2020
1591813800	2	11/06/20 Cured= 2	Dadar Nagar Haveli	June 2020
1591813800	0	11/06/20 Cured= 0	Daman & Diu	June 2020
1591813800	12245	11/06/20 Cured= 12245	Delhi	June 2020
1591813800	67	11/06/20 Cured= 67	Goa	June 2020
1591813800	14735	11/06/20 Cured= 14735	Gujarat	June 2020
1591813800	2188	11/06/20 Cured= 2188	Haryana	June 2020
1591813800	254	11/06/20 Cured= 254	Himachal Pradesh	June 2020
1591813800	1671	11/06/20 Cured= 1671	Jammu and Kashmir	June 2020
1591813800	592	11/06/20 Cured= 592	Jharkhand	June 2020
1591813800	2862	11/06/20 Cured= 2862	Karnataka	June 2020
1591813800	905	11/06/20 Cured= 905	Kerala	June 2020
1591813800	52	11/06/20 Cured= 52	Ladakh	June 2020
1591813800	6892	11/06/20 Cured= 6892	Madhya Pradesh	June 2020
1591813800	44517	11/06/20 Cured= 44517	Maharashtra	June 2020
1591813800	63	11/06/20 Cured= 63	Manipur	June 2020
1591813800	13	11/06/20 Cured= 13	Meghalaya	June 2020
1591813800	1	11/06/20 Cured= 1	Mizoram	June 2020
1591813800	22	11/06/20 Cured= 22	Nagaland	June 2020
1591813800	2282	11/06/20 Cured= 2282	Odisha	June 2020
1591813800	53	11/06/20 Cured= 53	Puducherry	June 2020
1591813800	2232	11/06/20 Cured= 2232	Punjab	June 2020
1591813800	8569	11/06/20 Cured= 8569	Rajasthan	June 2020
1591813800	0	11/06/20 Cured= 0	Sikkim	June 2020
1591813800	19333	11/06/20 Cured= 19333	Tamil Nadu	June 2020
1591813800	1817	11/06/20 Cured= 1817	Telengana	June 2020
1591813800	239	11/06/20 Cured= 239	Tripura	June 2020
1591813800	831	11/06/20 Cured= 831	Uttarakhand	June 2020
1591813800	6871	11/06/20 Cured= 6871	Uttar Pradesh	June 2020
1591813800	3779	11/06/20 Cured= 3779	West Bengal	June 2020
1591813800	0	11/06/20 Cured= 0	Cases being reassigned to states	June 2020
1591900200	33	12/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1591900200	3048	12/06/20 Cured= 3048	Andhra Pradesh	June 2020
1591900200	4	12/06/20 Cured= 4	Arunachal Pradesh	June 2020
1591900200	1432	12/06/20 Cured= 1432	Assam	June 2020
1591900200	3266	12/06/20 Cured= 3266	Bihar	June 2020
1591900200	286	12/06/20 Cured= 286	Chandigarh	June 2020
1591900200	447	12/06/20 Cured= 447	Chhattisgarh	June 2020
1591900200	2	12/06/20 Cured= 2	Dadra and Nagar Haveli and Daman and Diu	June 2020
1591900200	12731	12/06/20 Cured= 12731	Delhi	June 2020
1591900200	67	12/06/20 Cured= 67	Goa	June 2020
1591900200	15101	12/06/20 Cured= 15101	Gujarat	June 2020
1591900200	2260	12/06/20 Cured= 2260	Haryana	June 2020
1591900200	280	12/06/20 Cured= 280	Himachal Pradesh	June 2020
1591900200	1820	12/06/20 Cured= 1820	Jammu and Kashmir	June 2020
1591900200	630	12/06/20 Cured= 630	Jharkhand	June 2020
1591900200	2977	12/06/20 Cured= 2977	Karnataka	June 2020
1591900200	968	12/06/20 Cured= 968	Kerala	June 2020
1591900200	54	12/06/20 Cured= 54	Ladakh	June 2020
1591900200	7042	12/06/20 Cured= 7042	Madhya Pradesh	June 2020
1591900200	46078	12/06/20 Cured= 46078	Maharashtra	June 2020
1591900200	73	12/06/20 Cured= 73	Manipur	June 2020
1591900200	18	12/06/20 Cured= 18	Meghalaya	June 2020
1591900200	1	12/06/20 Cured= 1	Mizoram	June 2020
1591900200	22	12/06/20 Cured= 22	Nagaland	June 2020
1591900200	2354	12/06/20 Cured= 2354	Odisha	June 2020
1591900200	67	12/06/20 Cured= 67	Puducherry	June 2020
1591900200	2259	12/06/20 Cured= 2259	Punjab	June 2020
1591900200	8775	12/06/20 Cured= 8775	Rajasthan	June 2020
1591900200	2	12/06/20 Cured= 2	Sikkim	June 2020
1591900200	20705	12/06/20 Cured= 20705	Tamil Nadu	June 2020
1591900200	1993	12/06/20 Cured= 1993	Telangana	June 2020
1591900200	278	12/06/20 Cured= 278	Tripura	June 2020
1591900200	842	12/06/20 Cured= 842	Uttarakhand	June 2020
1591900200	7292	12/06/20 Cured= 7292	Uttar Pradesh	June 2020
1591900200	3988	12/06/20 Cured= 3988	West Bengal	June 2020
1591900200	0	12/06/20 Cured= 0	Cases being reassigned to states	June 2020
1591986600	33	13/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1591986600	3105	13/06/20 Cured= 3105	Andhra Pradesh	June 2020
1591986600	4	13/06/20 Cured= 4	Arunachal Pradesh	June 2020
1591986600	1537	13/06/20 Cured= 1537	Assam	June 2020
1591986600	3587	13/06/20 Cured= 3587	Bihar	June 2020
1591986600	286	13/06/20 Cured= 286	Chandigarh	June 2020
1591986600	550	13/06/20 Cured= 550	Chhattisgarh	June 2020
1591986600	2	13/06/20 Cured= 2	Dadra and Nagar Haveli and Daman and Diu	June 2020
1591986600	13398	13/06/20 Cured= 13398	Delhi	June 2020
1591986600	69	13/06/20 Cured= 69	Goa	June 2020
1591986600	15493	13/06/20 Cured= 15493	Gujarat	June 2020
1591986600	2475	13/06/20 Cured= 2475	Haryana	June 2020
1591986600	297	13/06/20 Cured= 297	Himachal Pradesh	June 2020
1591986600	2086	13/06/20 Cured= 2086	Jammu and Kashmir	June 2020
1591986600	672	13/06/20 Cured= 672	Jharkhand	June 2020
1591986600	3440	13/06/20 Cured= 3440	Karnataka	June 2020
1591986600	1000	13/06/20 Cured= 1000	Kerala	June 2020
1591986600	62	13/06/20 Cured= 62	Ladakh	June 2020
1591986600	7201	13/06/20 Cured= 7201	Madhya Pradesh	June 2020
1591986600	47796	13/06/20 Cured= 47796	Maharashtra	June 2020
1591986600	77	13/06/20 Cured= 77	Manipur	June 2020
1591986600	22	13/06/20 Cured= 22	Meghalaya	June 2020
1591986600	1	13/06/20 Cured= 1	Mizoram	June 2020
1591986600	49	13/06/20 Cured= 49	Nagaland	June 2020
1591986600	2474	13/06/20 Cured= 2474	Odisha	June 2020
1591986600	67	13/06/20 Cured= 67	Puducherry	June 2020
1591986600	2282	13/06/20 Cured= 2282	Punjab	June 2020
1591986600	8898	13/06/20 Cured= 8898	Rajasthan	June 2020
1591986600	2	13/06/20 Cured= 2	Sikkim	June 2020
1591986600	22047	13/06/20 Cured= 22047	Tamil Nadu	June 2020
1591986600	2278	13/06/20 Cured= 2278	Telangana	June 2020
1591986600	278	13/06/20 Cured= 278	Tripura	June 2020
1591986600	947	13/06/20 Cured= 947	Uttarakhand	June 2020
1591986600	7609	13/06/20 Cured= 7609	Uttar Pradesh	June 2020
1591986600	4206	13/06/20 Cured= 4206	West Bengal	June 2020
1591986600	0	13/06/20 Cured= 0	Cases being reassigned to states	June 2020
1592073000	33	14/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1592073000	3195	14/06/20 Cured= 3195	Andhra Pradesh	June 2020
1592073000	4	14/06/20 Cured= 4	Arunachal Pradesh	June 2020
1592073000	1584	14/06/20 Cured= 1584	Assam	June 2020
1592073000	3956	14/06/20 Cured= 3956	Bihar	June 2020
1592073000	286	14/06/20 Cured= 286	Chandigarh	June 2020
1592073000	631	14/06/20 Cured= 631	Chhattisgarh	June 2020
1592073000	2	14/06/20 Cured= 2	Dadra and Nagar Haveli and Daman and Diu	June 2020
1592073000	14945	14/06/20 Cured= 14945	Delhi	June 2020
1592073000	70	14/06/20 Cured= 70	Goa	June 2020
1592073000	15883	14/06/20 Cured= 15883	Gujarat	June 2020
1592073000	2803	14/06/20 Cured= 2803	Haryana	June 2020
1592073000	313	14/06/20 Cured= 313	Himachal Pradesh	June 2020
1592073000	2269	14/06/20 Cured= 2269	Jammu and Kashmir	June 2020
1592073000	816	14/06/20 Cured= 816	Jharkhand	June 2020
1592073000	3648	14/06/20 Cured= 3648	Karnataka	June 2020
1592073000	1046	14/06/20 Cured= 1046	Kerala	June 2020
1592073000	68	14/06/20 Cured= 68	Ladakh	June 2020
1592073000	7377	14/06/20 Cured= 7377	Madhya Pradesh	June 2020
1592073000	49346	14/06/20 Cured= 49346	Maharashtra	June 2020
1592073000	91	14/06/20 Cured= 91	Manipur	June 2020
1592073000	22	14/06/20 Cured= 22	Meghalaya	June 2020
1592073000	1	14/06/20 Cured= 1	Mizoram	June 2020
1592073000	76	14/06/20 Cured= 76	Nagaland	June 2020
1592073000	2594	14/06/20 Cured= 2594	Odisha	June 2020
1592073000	82	14/06/20 Cured= 82	Puducherry	June 2020
1592073000	2327	14/06/20 Cured= 2327	Punjab	June 2020
1592073000	9337	14/06/20 Cured= 9337	Rajasthan	June 2020
1592073000	4	14/06/20 Cured= 4	Sikkim	June 2020
1592073000	23409	14/06/20 Cured= 23409	Tamil Nadu	June 2020
1592073000	2352	14/06/20 Cured= 2352	Telangana	June 2020
1592073000	315	14/06/20 Cured= 315	Tripura	June 2020
1592073000	1077	14/06/20 Cured= 1077	Uttarakhand	June 2020
1592073000	7875	14/06/20 Cured= 7875	Uttar Pradesh	June 2020
1592073000	4542	14/06/20 Cured= 4542	West Bengal	June 2020
1592073000	0	14/06/20 Cured= 0	Cases being reassigned to states	June 2020
1592159400	33	15/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1592159400	3314	15/06/20 Cured= 3314	Andhra Pradesh	June 2020
1592159400	7	15/06/20 Cured= 7	Arunachal Pradesh	June 2020
1592159400	1960	15/06/20 Cured= 1960	Assam	June 2020
1592159400	4170	15/06/20 Cured= 4170	Bihar	June 2020
1592159400	293	15/06/20 Cured= 293	Chandigarh	June 2020
1592159400	763	15/06/20 Cured= 763	Chhattisgarh	June 2020
1592159400	2	15/06/20 Cured= 2	Dadra and Nagar Haveli and Daman and Diu	June 2020
1592159400	15823	15/06/20 Cured= 15823	Delhi	June 2020
1592159400	74	15/06/20 Cured= 74	Goa	June 2020
1592159400	16325	15/06/20 Cured= 16325	Gujarat	June 2020
1592159400	3003	15/06/20 Cured= 3003	Haryana	June 2020
1592159400	337	15/06/20 Cured= 337	Himachal Pradesh	June 2020
1592159400	2389	15/06/20 Cured= 2389	Jammu and Kashmir	June 2020
1592159400	905	15/06/20 Cured= 905	Jharkhand	June 2020
1592159400	3955	15/06/20 Cured= 3955	Karnataka	June 2020
1592159400	1102	15/06/20 Cured= 1102	Kerala	June 2020
1592159400	80	15/06/20 Cured= 80	Ladakh	June 2020
1592159400	7677	15/06/20 Cured= 7677	Madhya Pradesh	June 2020
1592159400	50978	15/06/20 Cured= 50978	Maharashtra	June 2020
1592159400	91	15/06/20 Cured= 91	Manipur	June 2020
1592159400	25	15/06/20 Cured= 25	Meghalaya	June 2020
1592159400	1	15/06/20 Cured= 1	Mizoram	June 2020
1592159400	88	15/06/20 Cured= 88	Nagaland	June 2020
1592159400	2708	15/06/20 Cured= 2708	Odisha	June 2020
1592159400	91	15/06/20 Cured= 91	Puducherry	June 2020
1592159400	2356	15/06/20 Cured= 2356	Punjab	June 2020
1592159400	9566	15/06/20 Cured= 9566	Rajasthan	June 2020
1592159400	4	15/06/20 Cured= 4	Sikkim	June 2020
1592159400	24547	15/06/20 Cured= 24547	Tamil Nadu	June 2020
1592159400	2377	15/06/20 Cured= 2377	Telangana	June 2020
1592159400	315	15/06/20 Cured= 315	Tripura	June 2020
1592159400	1111	15/06/20 Cured= 1111	Uttarakhand	June 2020
1592159400	8268	15/06/20 Cured= 8268	Uttar Pradesh	June 2020
1592159400	5060	15/06/20 Cured= 5060	West Bengal	June 2020
1592159400	0	15/06/20 Cured= 0	Cases being reassigned to states	June 2020
1592245800	33	16/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1592245800	3316	16/06/20 Cured= 3316	Andhra Pradesh	June 2020
1592245800	7	16/06/20 Cured= 7	Arunachal Pradesh	June 2020
1592245800	2166	16/06/20 Cured= 2166	Assam	June 2020
1592245800	4409	16/06/20 Cured= 4409	Bihar	June 2020
1592245800	296	16/06/20 Cured= 296	Chandigarh	June 2020
1592245800	890	16/06/20 Cured= 890	Chhattisgarh	June 2020
1592245800	5	16/06/20 Cured= 5	Dadra and Nagar Haveli and Daman and Diu	June 2020
1592245800	16427	16/06/20 Cured= 16427	Delhi	June 2020
1592245800	85	16/06/20 Cured= 85	Goa	June 2020
1592245800	16664	16/06/20 Cured= 16664	Gujarat	June 2020
1592245800	3565	16/06/20 Cured= 3565	Haryana	June 2020
1592245800	353	16/06/20 Cured= 353	Himachal Pradesh	June 2020
1592245800	2604	16/06/20 Cured= 2604	Jammu and Kashmir	June 2020
1592245800	905	16/06/20 Cured= 905	Jharkhand	June 2020
1592245800	4135	16/06/20 Cured= 4135	Karnataka	June 2020
1592245800	1175	16/06/20 Cured= 1175	Kerala	June 2020
1592245800	82	16/06/20 Cured= 82	Ladakh	June 2020
1592245800	7903	16/06/20 Cured= 7903	Madhya Pradesh	June 2020
1592245800	56049	16/06/20 Cured= 56049	Maharashtra	June 2020
1592245800	151	16/06/20 Cured= 151	Manipur	June 2020
1592245800	25	16/06/20 Cured= 25	Meghalaya	June 2020
1592245800	1	16/06/20 Cured= 1	Mizoram	June 2020
1592245800	92	16/06/20 Cured= 92	Nagaland	June 2020
1592245800	2854	16/06/20 Cured= 2854	Odisha	June 2020
1592245800	95	16/06/20 Cured= 95	Puducherry	June 2020
1592245800	2443	16/06/20 Cured= 2443	Punjab	June 2020
1592245800	9785	16/06/20 Cured= 9785	Rajasthan	June 2020
1592245800	4	16/06/20 Cured= 4	Sikkim	June 2020
1592245800	25344	16/06/20 Cured= 25344	Tamil Nadu	June 2020
1592245800	2766	16/06/20 Cured= 2766	Telangana	June 2020
1592245800	433	16/06/20 Cured= 433	Tripura	June 2020
1592245800	1189	16/06/20 Cured= 1189	Uttarakhand	June 2020
1592245800	8268	16/06/20 Cured= 8268	Uttar Pradesh	June 2020
1592245800	5494	16/06/20 Cured= 5494	West Bengal	June 2020
1592245800	0	16/06/20 Cured= 0	Cases being reassigned to states	June 2020
1592332200	33	17/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1592332200	3509	17/06/20 Cured= 3509	Andhra Pradesh	June 2020
1592332200	7	17/06/20 Cured= 7	Arunachal Pradesh	June 2020
1592332200	2166	17/06/20 Cured= 2166	Assam	June 2020
1592332200	4644	17/06/20 Cured= 4644	Bihar	June 2020
1592332200	302	17/06/20 Cured= 302	Chandigarh	June 2020
1592332200	1036	17/06/20 Cured= 1036	Chhattisgarh	June 2020
1592332200	9	17/06/20 Cured= 9	Dadra and Nagar Haveli and Daman and Diu	June 2020
1592332200	16500	17/06/20 Cured= 16500	Delhi	June 2020
1592332200	85	17/06/20 Cured= 85	Goa	June 2020
1592332200	17082	17/06/20 Cured= 17082	Gujarat	June 2020
1592332200	3748	17/06/20 Cured= 3748	Haryana	June 2020
1592332200	372	17/06/20 Cured= 372	Himachal Pradesh	June 2020
1592332200	2781	17/06/20 Cured= 2781	Jammu and Kashmir	June 2020
1592332200	1121	17/06/20 Cured= 1121	Jharkhand	June 2020
1592332200	4456	17/06/20 Cured= 4456	Karnataka	June 2020
1592332200	1236	17/06/20 Cured= 1236	Kerala	June 2020
1592332200	85	17/06/20 Cured= 85	Ladakh	June 2020
1592332200	8152	17/06/20 Cured= 8152	Madhya Pradesh	June 2020
1592332200	57851	17/06/20 Cured= 57851	Maharashtra	June 2020
1592332200	159	17/06/20 Cured= 159	Manipur	June 2020
1592332200	25	17/06/20 Cured= 25	Meghalaya	June 2020
1592332200	1	17/06/20 Cured= 1	Mizoram	June 2020
1592332200	92	17/06/20 Cured= 92	Nagaland	June 2020
1592332200	2974	17/06/20 Cured= 2974	Odisha	June 2020
1592332200	99	17/06/20 Cured= 99	Puducherry	June 2020
1592332200	2461	17/06/20 Cured= 2461	Punjab	June 2020
1592332200	9849	17/06/20 Cured= 9849	Rajasthan	June 2020
1592332200	4	17/06/20 Cured= 4	Sikkim	June 2020
1592332200	26782	17/06/20 Cured= 26782	Tamil Nadu	June 2020
1592332200	3027	17/06/20 Cured= 3027	Telangana	June 2020
1592332200	433	17/06/20 Cured= 433	Tripura	June 2020
1592332200	1216	17/06/20 Cured= 1216	Uttarakhand	June 2020
1592332200	8610	17/06/20 Cured= 8610	Uttar Pradesh	June 2020
1592332200	6028	17/06/20 Cured= 6028	West Bengal	June 2020
1592332200	0	17/06/20 Cured= 0	Cases being reassigned to states	June 2020
1592418600	33	18/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1592418600	3641	18/06/20 Cured= 3641	Andhra Pradesh	June 2020
1592418600	7	18/06/20 Cured= 7	Arunachal Pradesh	June 2020
1592418600	2642	18/06/20 Cured= 2642	Assam	June 2020
1592418600	4926	18/06/20 Cured= 4926	Bihar	June 2020
1592418600	303	18/06/20 Cured= 303	Chandigarh	June 2020
1592418600	1180	18/06/20 Cured= 1180	Chhattisgarh	June 2020
1592418600	12	18/06/20 Cured= 12	Dadra and Nagar Haveli and Daman and Diu	June 2020
1592418600	17457	18/06/20 Cured= 17457	Delhi	June 2020
1592418600	96	18/06/20 Cured= 96	Goa	June 2020
1592418600	17430	18/06/20 Cured= 17430	Gujarat	June 2020
1592418600	3952	18/06/20 Cured= 3952	Haryana	June 2020
1592418600	372	18/06/20 Cured= 372	Himachal Pradesh	June 2020
1592418600	2914	18/06/20 Cured= 2914	Jammu and Kashmir	June 2020
1592418600	1151	18/06/20 Cured= 1151	Jharkhand	June 2020
1592418600	4804	18/06/20 Cured= 4804	Karnataka	June 2020
1592418600	1326	18/06/20 Cured= 1326	Kerala	June 2020
1592418600	92	18/06/20 Cured= 92	Ladakh	June 2020
1592418600	8388	18/06/20 Cured= 8388	Madhya Pradesh	June 2020
1592418600	59166	18/06/20 Cured= 59166	Maharashtra	June 2020
1592418600	192	18/06/20 Cured= 192	Manipur	June 2020
1592418600	30	18/06/20 Cured= 30	Meghalaya	June 2020
1592418600	1	18/06/20 Cured= 1	Mizoram	June 2020
1592418600	103	18/06/20 Cured= 103	Nagaland	June 2020
1592418600	3047	18/06/20 Cured= 3047	Odisha	June 2020
1592418600	109	18/06/20 Cured= 109	Puducherry	June 2020
1592418600	2538	18/06/20 Cured= 2538	Punjab	June 2020
1592418600	10467	18/06/20 Cured= 10467	Rajasthan	June 2020
1592418600	4	18/06/20 Cured= 4	Sikkim	June 2020
1592418600	27624	18/06/20 Cured= 27624	Tamil Nadu	June 2020
1592418600	3071	18/06/20 Cured= 3071	Telangana	June 2020
1592418600	556	18/06/20 Cured= 556	Tripura	June 2020
1592418600	1254	18/06/20 Cured= 1254	Uttarakhand	June 2020
1592418600	8904	18/06/20 Cured= 8904	Uttar Pradesh	June 2020
1592418600	6533	18/06/20 Cured= 6533	West Bengal	June 2020
1592418600	0	18/06/20 Cured= 0	Cases being reassigned to states	June 2020
1592505000	33	19/06/20 Cured= 33	Andaman and Nicobar Islands	June 2020
1592505000	3789	19/06/20 Cured= 3789	Andhra Pradesh	June 2020
1592505000	10	19/06/20 Cured= 10	Arunachal Pradesh	June 2020
1592505000	2654	19/06/20 Cured= 2654	Assam	June 2020
1592505000	5056	19/06/20 Cured= 5056	Bihar	June 2020
1592505000	306	19/06/20 Cured= 306	Chandigarh	June 2020
1592505000	1228	19/06/20 Cured= 1228	Chhattisgarh	June 2020
1592505000	13	19/06/20 Cured= 13	Dadra and Nagar Haveli and Daman and Diu	June 2020
